행정동코드,시도명,시군구명,읍면동명,면적(m^2),인구수,인구밀도
4785025300,경상북도,칠곡군,북삼읍,450937034,24588,0.05452645967419035
4785025600,경상북도,칠곡군,석적읍,450937034,32500,0.07207214655161812
4785031000,경상북도,칠곡군,지천면,450937034,4393,0.009741936609269489
4785032000,경상북도,칠곡군,동명면,450937034,5535,0.012274440958867885
4785033000,경상북도,칠곡군,가산면,450937034,3590,0.0079612001883172
4785036000,경상북도,칠곡군,약목면,450937034,10577,0.023455602894660456
4785037000,경상북도,칠곡군,기산면,450937034,3420,0.007584207421739506
4790000000,경상북도,예천군,,661483887,54290,0.08207304980053128
4790025000,경상북도,예천군,예천읍,661483887,15397,0.023276455107363786
4790031000,경상북도,예천군,용문면,661483887,2450,0.003703793921740682
4790034000,경상북도,예천군,감천면,661483887,2732,0.00413010816089614
4790035000,경상북도,예천군,보문면,661483887,1757,0.0026561493553054604
4790036000,경상북도,예천군,호명면,661483887,16305,0.024649126487339516
4790037000,경상북도,예천군,유천면,661483887,2604,0.003936603825392953
4790038000,경상북도,예천군,용궁면,661483887,2578,0.0038972982572438686
4790039000,경상북도,예천군,개포면,661483887,1607,0.0024293864621376636
4790040000,경상북도,예천군,지보면,661483887,2864,0.004329659506883801
4790041000,경상북도,예천군,풍양면,661483887,3367,0.00509007107530648
4790042000,경상북도,예천군,효자면,661483887,1198,0.0018110796401001376
4790043000,경상북도,예천군,은풍면,661483887,1431,0.002163318000820782
4792000000,경상북도,봉화군,,1202034344,32649,0.027161453549949484
4792025000,경상북도,봉화군,봉화읍,1202034344,10371,0.008627873281464244
4792031000,경상북도,봉화군,물야면,1202034344,3244,0.0026987581646003285
4792032000,경상북도,봉화군,봉성면,1202034344,2258,0.001878482101007257
4792033000,경상북도,봉화군,법전면,1202034344,2076,0.001727072117666548
4792034000,경상북도,봉화군,춘양면,1202034344,4537,0.0037744345847076726
4792035000,경상북도,봉화군,소천면,1202034344,2295,0.0019092632514666318
4792036000,경상북도,봉화군,재산면,1202034344,1621,0.0013485471593147756
4792037000,경상북도,봉화군,명호면,1202034344,2293,0.0019075994054958548
4792038000,경상북도,봉화군,상운면,1202034344,1808,0.0015041167575824271
4792039000,경상북도,봉화군,석포면,1202034344,2146,0.0017853067266437438
4793000000,경상북도,울진군,,990043224,49650,0.050149325601565854
4793025000,경상북도,울진군,울진읍,990043224,14388,0.014532698826894855
4793025300,경상북도,울진군,평해읍,990043224,3041,0.0030715830645390084
4793031000,경상북도,울진군,북면,990043224,6343,0.0064067909826934985
4793031500,경상북도,울진군,북면하당출장소,990043224,713,0.0007201705771181562
4793033000,경상북도,울진군,근남면,990043224,2786,0.002814018552385951
4793035000,경상북도,울진군,기성면,990043224,2652,0.0026786709263917955
4793036000,경상북도,울진군,온정면,990043224,1817,0.0018352734062043335
4793037000,경상북도,울진군,죽변면,990043224,6779,0.006847175795629707
4793038000,경상북도,울진군,후포면,990043224,7703,0.007780468380843138
4793039000,경상북도,울진군,금강송면,990043224,1335,0.001348425975389535
4793040000,경상북도,울진군,매화면,990043224,2093,0.002114049113475878
4794000000,경상북도,울릉군,,72942203,9718,0.1332287701812351
4794025000,경상북도,울릉군,울릉읍,72942203,6859,0.09403335405156325
4794031000,경상북도,울릉군,서면,72942203,929,0.012736111082359274
4794031500,경상북도,울릉군,서면태하출장소,72942203,493,0.006758775848873113
4794032000,경상북도,울릉군,북면,72942203,1437,0.01970052919843948
4812000000,경상남도,창원시,,748032641,1049897,1.4035443675244645
4817000000,경상남도,진주시,,712860198,346678,0.48631975943198896
4817025000,경상남도,진주시,문산읍,712860198,8665,0.012155258526581393
4817031000,경상남도,진주시,내동면,712860198,4300,0.006032038276318522
4817032000,경상남도,진주시,정촌면,712860198,6012,0.00843363119005278
4817033000,경상남도,진주시,금곡면,712860198,2376,0.0033330518475657694
4817035000,경상남도,진주시,진성면,712860198,2032,0.0028504887854602875
4817036000,경상남도,진주시,일반성면,712860198,2775,0.003892768887624162
4817037000,경상남도,진주시,이반성면,712860198,1651,0.0023160221381864836
4817038000,경상남도,진주시,사봉면,712860198,1569,0.0022009925710566886
4817039000,경상남도,진주시,지수면,712860198,1560,0.002188367374664394
4817040000,경상남도,진주시,대곡면,712860198,3462,0.004856492212235982
4817041000,경상남도,진주시,금산면,712860198,22131,0.031045357928652373
4817042000,경상남도,진주시,집현면,712860198,4996,0.007008386797322636
4817043000,경상남도,진주시,미천면,712860198,1705,0.0023917733165402513
4817044000,경상남도,진주시,명석면,712860198,4313,0.0060502746711073915
4817045000,경상남도,진주시,대평면,712860198,1147,0.001609011140217987
4817046000,경상남도,진주시,수곡면,712860198,2342,0.0032853566611948785
4817051500,경상남도,진주시,천전동,712860198,29525,0.04141765816472194
4817055500,경상남도,진주시,성북동,712860198,11475,0.01609712540017559
4817056500,경상남도,진주시,중앙동,712860198,12139,0.017028584334007103
4817059500,경상남도,진주시,상봉동,712860198,15309,0.02147545906329308
4817067300,경상남도,진주시,상대동,712860198,21329,0.029920312650139013
4817067800,경상남도,진주시,하대동,712860198,26908,0.037746531613762506
4817068000,경상남도,진주시,상평동,712860198,12542,0.01759391257246207
4817069500,경상남도,진주시,초장동,712860198,25564,0.035861168952513185
4817071000,경상남도,진주시,평거동,712860198,28390,0.03982548061969368
4817071500,경상남도,진주시,신안동,712860198,12501,0.017536397788897172
4817072000,경상남도,진주시,이현동,712860198,13041,0.018293909572434847
4817073000,경상남도,진주시,판문동,712860198,22436,0.031473211806391246
4817074000,경상남도,진주시,가호동,712860198,22861,0.03206940163602738
4817075000,경상남도,진주시,충무공동,712860198,21622,0.03033133293268816
4822000000,경상남도,통영시,,239860468,132676,0.5531382520274245
4822025000,경상남도,통영시,산양읍,239860468,4920,0.020511925291499058
4822031000,경상남도,통영시,용남면,239860468,13165,0.054886076516785585
4822033000,경상남도,통영시,도산면,239860468,3002,0.012515609700219546
4822034000,경상남도,통영시,광도면,239860468,30859,0.12865396393706696
4822035000,경상남도,통영시,욕지면,239860468,2085,0.008692553705848685
4822036000,경상남도,통영시,한산면,239860468,2143,0.008934360955220016
4822037000,경상남도,통영시,사량면,239860468,1529,0.006374539384289036
4822051000,경상남도,통영시,도천동,239860468,9523,0.0397022488924686
4822053000,경상남도,통영시,명정동,239860468,3284,0.01369129322302498
4822055000,경상남도,통영시,중앙동,239860468,4448,0.018544114572477195
4822059000,경상남도,통영시,정량동,239860468,9579,0.03993571796082713
4822060000,경상남도,통영시,북신동,239860468,10658,0.04443416661723515
4822066500,경상남도,통영시,미수동,239860468,12050,0.05023754060214708
4822067000,경상남도,통영시,봉평동,239860468,11109,0.046314426435622565
4822070000,경상남도,통영시,무전동,239860468,14322,0.05970971423269299
4824000000,경상남도,사천시,,398675093,112975,0.28337611750428565
4824025000,경상남도,사천시,사천읍,398675093,19212,0.04818961690190162
4824031000,경상남도,사천시,정동면,398675093,10780,0.02703956226329895
4824032000,경상남도,사천시,사남면,398675093,15861,0.0397842761649522
4824033000,경상남도,사천시,용현면,398675093,8102,0.020322312936664946
4824034000,경상남도,사천시,축동면,398675093,1746,0.004379506095706862
4824035000,경상남도,사천시,곤양면,398675093,3605,0.009042451016622701
4824036000,경상남도,사천시,곤명면,398675093,2998,0.0075199079466948295
4824037000,경상남도,사천시,서포면,398675093,3630,0.009105158721314953
4824051000,경상남도,사천시,동서동,398675093,6759,0.01695365504059718
4824052000,경상남도,사천시,선구동,398675093,5556,0.013936160290806028
4824053000,경상남도,사천시,동서금동,398675093,5362,0.013449548502394154
4824055000,경상남도,사천시,벌용동,398675093,16255,0.04077254959090208
4824057000,경상남도,사천시,향촌동,398675093,7162,0.01796450324023628
4824059500,경상남도,사천시,남양동,398675093,5663,0.014204549266888866
4824089000,경상남도,사천시,신수출장소,398675093,284,0.0007123595253039798
4825000000,경상남도,김해시,,463447827,536707,1.1580742615068946
4825025000,경상남도,김해시,진영읍,463447827,55332,0.1193920799201417
4825032000,경상남도,김해시,주촌면,463447827,11396,0.02458960714902651
4825033000,경상남도,김해시,진례면,463447827,7046,0.015203437343983921
4825034000,경상남도,김해시,한림면,463447827,8203,0.017699942738106742
4825035000,경상남도,김해시,생림면,463447827,3982,0.008592121416937834
4825036000,경상남도,김해시,상동면,463447827,3385,0.007303950526452679
4825037000,경상남도,김해시,대동면,463447827,6636,0.014318763868106345
4825051000,경상남도,김해시,동상동,463447827,10515,0.02268863804598225
4825052000,경상남도,김해시,회현동,463447827,10131,0.021860065814916424
4825053000,경상남도,김해시,부원동,463447827,10046,0.021676657899185707
4825054000,경상남도,김해시,내외동,463447827,77263,0.1667134799188518
4825055000,경상남도,김해시,북부동,463447827,80790,0.17432382955158401
4825056500,경상남도,김해시,칠산서부동,463447827,9930,0.021426360037717904
4825058000,경상남도,김해시,활천동,463447827,43219,0.09325537305842196
4825059000,경상남도,김해시,삼안동,463447827,36355,0.07844464442812028
4825060000,경상남도,김해시,불암동,463447827,8135,0.017553216405522168
4827000000,경상남도,밀양시,,798671224,106240,0.13302094379701854
4827025000,경상남도,밀양시,삼랑진읍,798671224,5621,0.007037939806881035
4827025100,경상남도,밀양시,삼랑진임천출장소,798671224,1337,0.0016740305144636086
4827025300,경상남도,밀양시,하남읍,798671224,7480,0.009365555907395505
4827031000,경상남도,밀양시,부북면,798671224,5643,0.0070654855595498455
4827032000,경상남도,밀양시,상동면,798671224,3121,0.003907740639970772
4827033000,경상남도,밀양시,산외면,798671224,2956,0.0037011474949546945
4827034000,경상남도,밀양시,산내면,798671224,3972,0.004973260436387026
4827035000,경상남도,밀양시,단장면,798671224,4401,0.005510402613428826
4827036000,경상남도,밀양시,상남면,798671224,9138,0.011441503994890393
4827037000,경상남도,밀양시,초동면,798671224,3514,0.004399807949009065
4827038000,경상남도,밀양시,무안면,798671224,5295,0.0066297618355159365
4827039000,경상남도,밀양시,청도면,798671224,1797,0.002249987161175097
4827051000,경상남도,밀양시,내일동,798671224,3053,0.003822599222630813
4827052000,경상남도,밀양시,내이동,798671224,13451,0.01684172359764398
4827053000,경상남도,밀양시,삼문동,798671224,21856,0.027365453196796282
4827054000,경상남도,밀양시,가곡동,798671224,7165,0.008971150812364813
4827055000,경상남도,밀양시,교동,798671224,6440,0.008063393053960836
4831000000,경상남도,거제시,,403228579,248856,0.6171586364665883
4831031000,경상남도,거제시,일운면,403228579,6772,0.016794444522743018
4831032000,경상남도,거제시,동부면,403228579,3341,0.008285623028718905
4831033000,경상남도,거제시,남부면,403228579,1655,0.004104371778668
4831034000,경상남도,거제시,거제면,403228579,7547,0.018716431307315644
4831035000,경상남도,거제시,둔덕면,403228579,3124,0.007747466729038568
4831036000,경상남도,거제시,사등면,403228579,12410,0.030776588382640406
4831036600,경상남도,거제시,사등면가조출장소,403228579,1184,0.0029362998102374087
4831037000,경상남도,거제시,연초면,403228579,8766,0.0217395305207273
4831038000,경상남도,거제시,하청면,403228579,3905,0.00968433341129821
4831038500,경상남도,거제시,하청면칠천출장소,403228579,1160,0.002876780219489353
4831039000,경상남도,거제시,장목면,403228579,3334,0.008268263148084055
4831039500,경상남도,거제시,장목면외포출장소,403228579,1414,0.003506695888239608
